home_team,away_team,home_score,away_score,result,city,country,source_file
Israel,Brazil,0,4,2,Ramat Gan,Israel,1987_friendly.txt
Argentina,Italy,1,3,2,Zürich,Switzerland,1987_friendly.txt
Colombia,Ecuador,1,0,1,Medellín,Colombia,1987_friendly.txt
Malawi,Zimbabwe,1,4,2,Lilongwe,Malawi,1987_friendly.txt
Bolivia,Paraguay,0,2,2,Santa Cruz,Bolivia,1987_friendly.txt
Congo,Seychelles,1,1,X,Antananarivo,Madagascar,1987_friendly.txt
Ecuador,Colombia,3,0,1,Guayaquil,Ecuador,1987_friendly.txt
Malawi,Zimbabwe,2,1,1,Blantyre,Malawi,1987_friendly.txt
Madagascar,Seychelles,2,0,1,Antananarivo,Madagascar,1987_friendly.txt
Peru,Chile,1,3,2,Lima,Peru,1987_friendly.txt
Uruguay,Ecuador,2,1,1,Montevideo,Uruguay,1987_friendly.txt
Argentina,Paraguay,0,1,2,Buenos Aires,Argentina,1987_friendly.txt
Brazil,Ecuador,4,1,1,Florianópolis,Brazil,1987_friendly.txt
Madagascar,Congo,3,2,1,Antananarivo,Madagascar,1987_friendly.txt
Peru,Chile,2,0,1,Lima,Peru,1987_friendly.txt
Uruguay,Bolivia,2,1,1,Montevideo,Uruguay,1987_friendly.txt
Chile,Peru,1,0,1,Santiago,Chile,1987_friendly.txt
Zambia,Ivory Coast,2,0,1,Lusaka,Zambia,1987_friendly.txt
Malawi,Burundi,1,1,X,Blantyre,Malawi,1987_friendly.txt
Malawi,Burundi,1,1,X,Lilongwe,Malawi,1987_friendly.txt
Malawi,Burundi,2,4,2,Mzuzu,Malawi,1987_friendly.txt
São Tomé and Príncipe - Guinea,Bissau,0,2,2,São Tomé,São Tomé and Príncipe,1987_friendly.txt
Angola - Guinea,Bissau,0,0,X,São Tomé,São Tomé and Príncipe,1987_friendly.txt
Liberia,Morocco,2,1,1,Monrovia,Liberia,1987_friendly.txt
Liberia,Ghana,0,0,X,Monrovia,Liberia,1987_friendly.txt
São Tomé and Príncipe,Angola,1,1,X,São Tomé,São Tomé and Príncipe,1987_friendly.txt
German DR,Hungary,0,0,X,Leipzig,German DR,1987_friendly.txt
Germany,France,2,1,1,Berlin,Germany,1987_friendly.txt
Norway,Sweden,0,0,X,Oslo,Norway,1987_friendly.txt
Switzerland,Austria,2,2,X,St. Gallen,Switzerland,1987_friendly.txt
Poland,German DR,2,0,1,Lubin,Poland,1987_friendly.txt
Sweden,Denmark,1,0,1,Solna,Sweden,1987_friendly.txt
Yugoslavia,Russia,0,1,2,Belgrade,Yugoslavia,1987_friendly.txt
Australia,New Zealand,1,1,X,Melbourne,Australia,1987_friendly.txt
Poland,Romania,3,1,1,Bydgoszcz,Poland,1987_friendly.txt
Guyana,Grenada,1,1,X,Georgetown,Guyana,1987_friendly.txt
Guyana,Grenada,3,0,1,Linden,Guyana,1987_friendly.txt
Germany,England,3,1,1,Düsseldorf,Germany,1987_friendly.txt
Netherlands,Belgium,0,0,X,Rotterdam,Netherlands,1987_friendly.txt
New Zealand,Australia,1,0,1,Lower Hutt,New Zealand,1987_friendly.txt
Scotland,Hungary,2,0,1,Glasgow,Scotland,1987_friendly.txt
Guyana,Trinidad and Tobago,1,2,2,Georgetown,Guyana,1987_friendly.txt
German DR,Tunisia,2,0,1,Gera,German DR,1987_friendly.txt
Germany,Denmark,1,0,1,Hamburg,Germany,1987_friendly.txt
Italy,Yugoslavia,1,0,1,Pisa,Italy,1987_friendly.txt
Russia,Greece,3,0,1,Moscow,Soviet Union,1987_friendly.txt
Spain,Luxembourg,2,0,1,Castellón de la Plana,Spain,1987_friendly.txt
El Salvador,Canada,2,1,1,San Salvador,El Salvador,1987_friendly.txt
Honduras,Canada,1,1,X,Tegucigalpa,Honduras,1987_friendly.txt
Mexico,Canada,4,0,1,Toluca,Mexico,1987_friendly.txt
El Salvador,Guatemala,1,0,1,Los Angeles,United States,1987_friendly.txt
Romania,Greece,2,2,X,Bucharest,Romania,1987_friendly.txt
Germany,Sweden,1,1,X,Gelsenkirchen,Germany,1987_friendly.txt
Zambia,Angola,2,0,1,Lusaka,Zambia,1987_friendly.txt
Barbados,Martinique,1,1,X,Bridgetown,Barbados,1987_friendly.txt
Czechoslovakia,Poland,3,1,1,Bratislava,Czechoslovakia,1987_friendly.txt
Liberia,Ghana,0,2,2,Monrovia,Liberia,1987_friendly.txt
Kuwait,Egypt,0,2,2,Kuwait City,Kuwait,1987_friendly.txt
Mali,Central African Republic,3,1,1,Bamako,Mali,1987_friendly.txt
Republic of Ireland,Israel,5,0,1,Dublin,Republic of Ireland,1987_friendly.txt
Hungary,Germany,0,0,X,Budapest,Hungary,1987_friendly.txt
Togo,Central African Republic,1,0,1,Lomé,Togo,1987_friendly.txt
Burkina Faso,Nigeria,0,0,X,Ouagadougou,Burkina Faso,1987_friendly.txt
Ivory Coast,Togo,3,0,1,Abidjan,Ivory Coast,1987_friendly.txt
Gabon,Angola,0,0,X,Libreville,Gabon,1987_friendly.txt
Israel,Malta,1,1,X,Haifa,Israel,1987_friendly.txt
Tunisia,Malawi,2,3,2,Tunis,Tunisia,1987_friendly.txt
Mali,Burkina Faso,1,2,2,Bamako,Mali,1987_friendly.txt
Angola,Cuba,3,2,1,Luanda,Angola,1987_friendly.txt
Benin,Ghana,1,1,X,Luanda,Angola,1987_friendly.txt
Brazil,Chile,2,1,1,Uberlândia,Brazil,1987_friendly.txt
Angola,Benin,0,0,X,Luanda,Angola,1987_friendly.txt
Burkina Faso,Mali,1,2,2,Ouagadougou,Burkina Faso,1987_friendly.txt
Cuba,Ghana,1,1,X,Luanda,Angola,1987_friendly.txt
Brazil,Germany,1,1,X,Brasília,Brazil,1987_friendly.txt
Burkina Faso,Mali,2,1,1,Ouagadougou,Burkina Faso,1987_friendly.txt
Togo,Ivory Coast,1,0,1,Lomé,Togo,1987_friendly.txt
Argentina,Germany,1,0,1,Buenos Aires,Argentina,1987_friendly.txt
Israel,Switzerland,0,2,2,Ramat Gan,Israel,1987_friendly.txt
Ivory Coast,Senegal,1,0,1,Monrovia,Liberia,1987_friendly.txt
Liberia,Burkina Faso,1,0,1,Monrovia,Liberia,1987_friendly.txt
Burkina Faso,Senegal,0,1,2,Monrovia,Liberia,1987_friendly.txt
Liberia,Ivory Coast,1,2,2,Monrovia,Liberia,1987_friendly.txt
Gambia,Ghana,0,2,2,Banjul,Gambia,1988_friendly.txt
Algeria,Congo,4,1,1,Annaba,Algeria,1988_friendly.txt
Gambia,Ghana,0,0,X,Banjul,Gambia,1988_friendly.txt
Guatemala,Costa Rica,1,2,2,Guatemala City,Guatemala,1988_friendly.txt
South Korea,Egypt,1,1,X,Doha,Qatar   [South Korea wins on penalties],1988_friendly.txt
Guatemala,United States,1,0,1,Guatemala City,Guatemala,1988_friendly.txt
Czechoslovakia,Finland,0,2,2,Las Palmas,Spain,1988_friendly.txt
German DR,Sweden,1,4,2,Las Palmas,Spain,1988_friendly.txt
Guatemala,United States,0,1,2,Guatemala City,Guatemala,1988_friendly.txt
Honduras,Mexico,0,1,2,San Pedro Sula,Honduras,1988_friendly.txt
Czechoslovakia,German DR,1,0,1,Las Palmas,Spain,1988_friendly.txt
Finland,Sweden,0,1,2,Las Palmas,Spain,1988_friendly.txt
Jordan,United Arab Emirates,0,1,2,Manama,Bahrain,1988_friendly.txt
Jordan,United Arab Emirates,2,0,1,Manama,Bahrain,1988_friendly.txt
Israel,Belgium,2,3,2,Ramat Gan,Israel,1988_friendly.txt
Qatar,Bulgaria,2,3,2,Doha,Qatar,1988_friendly.txt
United Arab Emirates,Bulgaria,0,3,2,Doha,Qatar,1988_friendly.txt
Israel,France,1,1,X,Ramat Gan,Israel,1988_friendly.txt
Spain,German DR,0,0,X,Valencia,Spain,1988_friendly.txt
United Arab Emirates,Japan,1,1,X,Dubai,United Arab Emirates,1988_friendly.txt
United Arab Emirates,Japan,2,0,1,Abu Dhabi,United Arab Emirates,1988_friendly.txt
Oman,Japan,1,1,X,Muscat,Oman,1988_friendly.txt
Egypt,Bulgaria,1,0,1,Cairo,Egypt,1988_friendly.txt
Israel,Romania,0,2,2,Haifa,Israel,1988_friendly.txt
Poland,Romania,2,2,X,Haifa,Israel,1988_friendly.txt
Israel,Poland,1,3,2,Ramat Gan,Israel,1988_friendly.txt
Benin,Mali,1,2,2,Cotonou,Benin,1988_friendly.txt
Greece,Northern Ireland,3,2,1,Athens,Greece,1988_friendly.txt
Israel,England,0,0,X,Ramat Gan,Israel,1988_friendly.txt
Saudi Arabia,Scotland,2,2,X,Riyadh,Saudi Arabia,1988_friendly.txt
Bermuda,Canada,0,0,X,Hamilton,Bermuda,1988_friendly.txt
Italy,Russia,4,1,1,Bari,Italy,1988_friendly.txt
United Arab Emirates,Egypt,1,2,2,Dubai,United Arab Emirates,1988_friendly.txt
Spain,Czechoslovakia,1,2,2,Málaga,Spain,1988_friendly.txt
Djibouti,Yemen DPR,4,1,1,Djibouti,Djibouti,1988_friendly.txt
Iraq,Tunisia,2,0,1,Baghdad,Iraq,1988_friendly.txt
United Arab Emirates,Egypt,1,1,X,Abu Dhabi,United Arab Emirates,1988_friendly.txt
Costa Rica,Guatemala,2,1,1,San José,Costa Rica,1988_friendly.txt
Morocco,German DR,2,1,1,Mohammedia,Morocco,1988_friendly.txt
Libya,Malta,1,0,1,Tripoli,Libya,1988_friendly.txt
Gambia,Mali,2,1,1,Banjul,Gambia,1988_friendly.txt
Guatemala,Uruguay,1,0,1,Guatemala City,Guatemala,1988_friendly.txt
Hungary,Turkey,1,0,1,Budapest,Hungary,1988_friendly.txt
El Salvador,Honduras,0,0,X,Los Angeles,United States,1988_friendly.txt
Malta,Scotland,1,1,X,Attard,Malta,1988_friendly.txt
Bulgaria,Czechoslovakia,2,0,1,Sofia,Bulgaria,1988_friendly.txt
England,Netherlands,2,2,X,London,England,1988_friendly.txt
France,Spain,2,1,1,Bordeaux,France,1988_friendly.txt
Greece,Russia,0,4,2,Athens,Greece,1988_friendly.txt
Republic of Ireland,Romania,2,0,1,Dublin,Republic of Ireland,1988_friendly.txt
Northern Ireland,Poland,1,1,X,Belfast,Northern Ireland,1988_friendly.txt
Wales,Yugoslavia,1,2,2,Swansea,Wales,1988_friendly.txt
Belgium,Hungary,3,0,1,Brussels,Belgium,1988_friendly.txt
Peru,Canada,1,3,2,Lima,Peru,1988_friendly.txt
Mexico,El Salvador,8,0,1,Mexico City,Mexico,1988_friendly.txt
Colombia,Canada,3,0,1,Armenia,Colombia,1988_friendly.txt
German DR,Romania,3,3,X,Halle,German DR,1988_friendly.txt
Yugoslavia,Italy,1,1,X,Split,Yugoslavia,1988_friendly.txt
Jamaica,Canada,0,4,2,Kingston,Jamaica,1988_friendly.txt
Greece,Austria,2,2,X,Piraeus,Greece,1988_friendly.txt
Jamaica,Canada,0,0,X,Montego Bay,Jamaica,1988_friendly.txt
El Salvador,Guatemala,0,0,X,San Salvador,El Salvador,1988_friendly.txt
Bulgaria,German DR,1,1,X,Burgas,Bulgaria,1988_friendly.txt
El Salvador,Guatemala,1,0,1,Los Angeles,United States,1988_friendly.txt
Mexico,Honduras,4,1,1,Ciudad Victoria,Mexico,1988_friendly.txt
Austria,Denmark,1,0,1,Vienna,Austria,1988_friendly.txt
Czechoslovakia,Russia,1,1,X,Trnava,Czechoslovakia,1988_friendly.txt
Germany,Switzerland,1,0,1,Kaiserslautern,Germany,1988_friendly.txt
Hungary,England,0,0,X,Budapest,Hungary,1988_friendly.txt
Republic of Ireland,Yugoslavia,2,0,1,Dublin,Republic of Ireland,1988_friendly.txt
Luxembourg,Italy,0,3,2,Luxembourg,Luxembourg,1988_friendly.txt
Northern Ireland,France,0,0,X,Belfast,Northern Ireland,1988_friendly.txt
Spain,Scotland,0,0,X,Madrid,Spain,1988_friendly.txt
Sweden,Wales,4,1,1,Solna,Sweden,1988_friendly.txt
Hungary,Iceland,3,0,1,Budapest,Hungary,1988_friendly.txt
China PR,North Korea,0,0,X,Hangzhou,China PR,1988_friendly.txt
Hungary,Denmark,2,2,X,Budapest,Hungary,1988_friendly.txt
Guadeloupe,Togo,2,1,1,Paris,France,1988_friendly.txt
Réunion,Togo,1,0,1,Paris,France,1988_friendly.txt
Macau,Hong Kong,0,2,2,Macau,Macau,1988_friendly.txt
Hungary,Austria,0,4,2,Budapest,Hungary,1988_friendly.txt
Canada,Greece,0,1,2,Montreal,Canada,1988_friendly.txt
Finland,Colombia,1,3,2,Helsinki,Finland,1988_friendly.txt
Republic of Ireland,Poland,3,1,1,Dublin,Republic of Ireland,1988_friendly.txt
Netherlands,Bulgaria,1,2,2,Rotterdam,Netherlands,1988_friendly.txt
Burkina Faso,Ghana,3,0,1,Ouagadougou,Burkina Faso,1988_friendly.txt
Switzerland,England,0,1,2,Basel,Switzerland,1988_friendly.txt
Denmark,Czechoslovakia,0,1,2,Copenhagen,Denmark,1988_friendly.txt
Malta,Wales,2,3,2,Attard,Malta,1988_friendly.txt
Netherlands,Romania,2,0,1,Amsterdam,Netherlands,1988_friendly.txt
Norway,Republic of Ireland,0,0,X,Oslo,Norway,1988_friendly.txt
Russia,Poland,2,1,1,Moscow,Soviet Union,1988_friendly.txt
Spain,Sweden,1,3,2,Salamanca,Spain,1988_friendly.txt
United States,Chile,1,1,X,Stockton,United States,1988_friendly.txt
United States,Chile,1,3,2,San Diego,United States,1988_friendly.txt
Germany,Yugoslavia,1,1,X,Bremen,Germany,1988_friendly.txt
Italy,Wales,0,1,2,Brescia,Italy,1988_friendly.txt
Zambia,Zimbabwe,3,2,1,Lusaka,Zambia,1988_friendly.txt
Denmark,Belgium,3,1,1,Odense,Denmark,1988_friendly.txt
Switzerland,Spain,1,1,X,Basel,Switzerland,1988_friendly.txt
United States,Chile,0,3,2,Fresno,United States,1988_friendly.txt
United States,Ecuador,0,1,2,Albuquerque,United States,1988_friendly.txt
Seychelles,Tanzania,1,1,X,Victoria,Seychelles,1988_friendly.txt
Mozambique,Malawi,1,2,2,Maputo,Mozambique,1988_friendly.txt
United States,Ecuador,0,2,2,Houston,United States,1988_friendly.txt
United States,Ecuador,0,0,X,Fort Worth,United States,1988_friendly.txt
Mozambique,Malawi,1,1,X,Maputo,Mozambique,1988_friendly.txt
United States,Costa Rica,1,0,1,San Antonio,United States,1988_friendly.txt
Honduras,Ecuador,1,1,X,Tegucigalpa,Honduras,1988_friendly.txt
Canada,Costa Rica,0,1,2,Montreal,Canada,1988_friendly.txt
Honduras,Ecuador,0,1,2,Tegucigalpa,Honduras,1988_friendly.txt
Saudi Arabia,New Zealand,0,2,2,Melbourne,Australia,1988_friendly.txt
Saudi Arabia,New Zealand,2,3,2,Melbourne,Australia,1988_friendly.txt
Hong Kong,Saudi Arabia,0,3,2,Melbourne,Australia,1988_friendly.txt
Curaçao,Costa Rica,1,1,X,Willemstad,Curaçao,1988_friendly.txt
Hong Kong,Saudi Arabia,0,1,2,Melbourne,Australia,1988_friendly.txt
Curaçao,Costa Rica,1,0,1,Willemstad,Curaçao,1988_friendly.txt
Argentina,Saudi Arabia,2,2,X,Adelaide,Australia,1988_friendly.txt
Malawi,Zambia,1,0,1,Blantyre,Malawi,1988_friendly.txt
Australia,Brazil,0,1,2,Melbourne,Australia,1988_friendly.txt
Malawi,Zambia,0,1,2,Lilongwe,Malawi,1988_friendly.txt
Australia,Saudi Arabia,3,0,1,Sydney,Australia,1988_friendly.txt
Argentina,Brazil,0,0,X,Melbourne,Australia,1988_friendly.txt
Malawi,Zambia,1,1,X,Mzuzu,Malawi,1988_friendly.txt
Brazil,Saudi Arabia,4,1,1,Melbourne,Australia,1988_friendly.txt
United States,Poland,0,2,2,New Britain,United States,1988_friendly.txt
Australia,Argentina,4,1,1,Sydney,Australia,1988_friendly.txt
Canada,Poland,1,2,2,Toronto,Canada,1988_friendly.txt
Argentina,Saudi Arabia,2,0,1,Canberra,Australia,1988_friendly.txt
Australia,Brazil,0,2,2,Sydney,Australia,1988_friendly.txt
Norway,Brazil,1,1,X,Oslo,Norway,1988_friendly.txt
Angola,Gabon,4,1,1,Luanda,Angola,1988_friendly.txt
Austria,Brazil,0,2,2,Vienna,Austria,1988_friendly.txt
Zambia,Malawi,4,1,1,Lusaka,Zambia,1988_friendly.txt
Finland,Bulgaria,1,1,X,Vaasa,Finland,1988_friendly.txt
Zambia,Malawi,7,1,1,Lusaka,Zambia,1988_friendly.txt
Albania,Cuba,0,0,X,Berat,Albania,1988_friendly.txt
Colombia,Uruguay,2,1,1,Bogotá,Colombia,1988_friendly.txt
Iceland,Bulgaria,2,3,2,Reykjavík,Iceland,1988_friendly.txt
Norway,Bulgaria,1,1,X,Oslo,Norway,1988_friendly.txt
Finland,Russia,0,0,X,Turku,Finland,1988_friendly.txt
France,Czechoslovakia,1,1,X,Paris,France,1988_friendly.txt
Iceland,Faroe Islands,1,0,1,Akranes,Iceland,1988_friendly.txt
Poland,Bulgaria,3,2,1,Białystok,Poland,1988_friendly.txt
Switzerland,Yugoslavia,0,2,2,Lucerne,Switzerland,1988_friendly.txt
Austria,Hungary,0,0,X,Linz,Austria,1988_friendly.txt
German DR,Greece,1,0,1,Berlin,German DR,1988_friendly.txt
Sweden,Denmark,1,2,2,Solna,Sweden,1988_friendly.txt
Ecuador,Paraguay,1,5,2,Guayaquil,Ecuador,1988_friendly.txt
Honduras,Paraguay,0,0,X,San Pedro Sula,Honduras,1988_friendly.txt
Chile,Ecuador,3,1,1,La Serena,Chile,1988_friendly.txt
England,Denmark,1,0,1,London,England,1988_friendly.txt
Spain,Yugoslavia,1,2,2,Oviedo,Spain,1988_friendly.txt
Honduras,Paraguay,0,2,2,Tegucigalpa,Honduras,1988_friendly.txt
Czechoslovakia,Austria,4,2,1,Prague,Czechoslovakia,1988_friendly.txt
Romania,Albania,3,0,1,Constanţa,Romania,1988_friendly.txt
German DR,Poland,1,2,2,Cottbus,German DR,1988_friendly.txt
Germany,Russia,1,0,1,Düsseldorf,Germany,1988_friendly.txt
Iceland,Hungary,0,3,2,Reykjavík,Iceland,1988_friendly.txt
Peru,Paraguay,0,1,2,Lima,Peru,1988_friendly.txt
Turkey,Greece,3,1,1,Istanbul,Turkey,1988_friendly.txt
El Salvador,Honduras,0,0,X,Los Angeles,United States,1988_friendly.txt
Curaçao,Venezuela,0,0,X,Willemstad,Curaçao,1988_friendly.txt
Malawi,Mozambique,1,1,X,Blantyre,Malawi,1988_friendly.txt
Ecuador,Uruguay,1,2,2,Asunción,Paraguay,1988_friendly.txt
Paraguay,Chile,2,0,1,Asunción,Paraguay,1988_friendly.txt
Denmark,Iceland,1,0,1,Copenhagen,Denmark,1988_friendly.txt
Malawi,Mozambique,1,0,1,Lilongwe,Malawi,1988_friendly.txt
Chile,Ecuador,0,0,X,Asunción,Paraguay   [Ecuador wins on penalties],1988_friendly.txt
Paraguay,Uruguay,3,1,1,Asunción,Paraguay,1988_friendly.txt
Indonesia,Qatar,0,1,2,Jakarta,Indonesia,1988_friendly.txt
Trinidad and Tobago,Canada,1,2,2,Port of Spain,Trinidad and Tobago,1988_friendly.txt
Indonesia,Qatar,1,4,2,Jakarta,Indonesia,1988_friendly.txt
Singapore,Qatar,0,1,2,Kallang,Singapore,1988_friendly.txt
Belgium,Brazil,1,2,2,Antwerp,Belgium,1988_friendly.txt
Cyprus,Malta,0,1,2,Limassol,Cyprus,1988_friendly.txt
New Zealand,Australia,1,2,2,Dunedin,New Zealand,1988_friendly.txt
Spain,Argentina,1,1,X,Seville,Spain,1988_friendly.txt
Sweden,Portugal,0,0,X,Gothenburg,Sweden,1988_friendly.txt
Uruguay,Paraguay,2,0,1,Montevideo,Uruguay,1988_friendly.txt
Australia,New Zealand,2,0,1,Bendigo,Australia,1988_friendly.txt
Israel,Malta,2,0,1,Beer Sheva,Israel,1988_friendly.txt
Republic of Ireland,Tunisia,4,0,1,Dublin,Republic of Ireland,1988_friendly.txt
Italy,Norway,2,1,1,Pescara,Italy,1988_friendly.txt
Solomon Islands,Fiji,1,1,X,Honiara,Solomon Islands,1988_friendly.txt
New Caledonia,Vanuatu,6,1,1,Honiara,Solomon Islands,1988_friendly.txt
Fiji,Vanuatu,8,0,1,Honiara,Solomon Islands,1988_friendly.txt
Solomon Islands,New Caledonia,1,0,1,Honiara,Solomon Islands,1988_friendly.txt
Fiji,New Caledonia,2,0,1,Honiara,Solomon Islands,1988_friendly.txt
Solomon Islands,Vanuatu,5,0,1,Honiara,Solomon Islands,1988_friendly.txt
Japan,South Korea,0,1,2,Tokyo,Japan,1988_friendly.txt
New Caledonia,Vanuatu,0,1,2,Honiara,Solomon Islands,1988_friendly.txt
Solomon Islands,Fiji,1,3,2,Honiara,Solomon Islands,1988_friendly.txt
Algeria,Angola,1,1,X,Mascara,Algeria,1988_friendly.txt
Kuwait,Finland,0,0,X,Kuwait City,Kuwait,1988_friendly.txt
Czechoslovakia,Norway,3,2,1,Bratislava,Czechoslovakia,1988_friendly.txt
Kuwait,Finland,0,0,X,Kuwait City,Kuwait,1988_friendly.txt
Tunisia,Angola,5,0,1,Tunis,Tunisia,1988_friendly.txt
El Salvador,Guatemala,0,0,X,Los Angeles,United States,1988_friendly.txt
Indonesia,Qatar,0,1,2,Jakarta,Indonesia,1988_friendly.txt
Algeria,Mali,7,0,1,Algiers,Algeria,1988_friendly.txt
DR Congo,Congo,1,0,1,Kinshasa,Zaïre,1988_friendly.txt
Fiji,New Zealand,1,1,X,Suva,Fiji,1988_friendly.txt
Saudi Arabia,Egypt,0,0,X,Riyadh,Saudi Arabia,1988_friendly.txt
Greece,Hungary,3,0,1,Piraeus,Greece,1988_friendly.txt
Italy,Netherlands,1,0,1,Rome,Italy,1988_friendly.txt
Kuwait,Egypt,2,2,X,Kuwait City,Kuwait,1988_friendly.txt
Saudi Arabia,England,1,1,X,Riyadh,Saudi Arabia,1988_friendly.txt
Cape Verde,Senegal,0,1,2,Praia,Cape Verde,1988_friendly.txt
Fiji,New Zealand,2,0,1,Lautoka,Fiji,1988_friendly.txt
United Arab Emirates,Jordan,2,1,1,Sharjah,United Arab Emirates,1988_friendly.txt
Angola,Senegal,1,2,2,Praia,Cape Verde,1988_friendly.txt
Cape Verde,Angola,2,3,2,Praia,Cape Verde,1988_friendly.txt
Fiji,New Zealand,1,0,1,Ba,Fiji,1988_friendly.txt
United Arab Emirates,Jordan,3,2,1,Dubai,United Arab Emirates,1988_friendly.txt
Syria,Russia,0,2,2,Damascus,Syria,1988_friendly.txt
Kuwait,Russia,0,1,2,Kuwait City,Kuwait,1988_friendly.txt
Malta,Cyprus,1,1,X,Attard,Malta,1988_friendly.txt
Romania,Israel,3,0,1,Sibiu,Romania,1988_friendly.txt
United Arab Emirates,Algeria,1,1,X,Dubai,United Arab Emirates,1988_friendly.txt
Guinea,Sierra Leone,1,0,1,Monrovia,Liberia,1988_friendly.txt
Liberia,Sierra Leone,0,0,X,Monrovia,Liberia,1988_friendly.txt
Kuwait,Russia,0,2,2,Kuwait City,Kuwait,1988_friendly.txt
Liberia,Guinea,0,1,2,Monrovia,Liberia,1988_friendly.txt
Saudi Arabia,Tunisia,1,0,1,Khobar,Saudi Arabia,1988_friendly.txt
Morocco,Egypt,0,0,X,Casablanca,Morocco,1988_friendly.txt
Ivory Coast,Tunisia,1,0,1,Abidjan,Ivory Coast,1988_friendly.txt
Egypt,Switzerland,1,3,2,Cairo,Egypt,1988_friendly.txt
Uruguay,Peru,3,0,1,Montevideo,Uruguay,1988_friendly.txt
Morocco,Gabon,5,2,1,Rabat,Morocco,1988_friendly.txt
Ivory Coast,Tunisia,1,1,X,Abidjan,Ivory Coast,1988_friendly.txt
Liberia,Tunisia,1,1,X,Paynesville,Liberia,1988_friendly.txt
Zambia,Egypt,1,2,2,Kitwe,Zambia,1988_friendly.txt
Italy,Scotland,2,0,1,Perugia,Italy,1988_friendly.txt
Morocco,Guinea,1,0,1,Rabat,Morocco,1988_friendly.txt
DR Congo,Angola,0,0,X,Kinshasa,Zaïre,1988_friendly.txt
Israel,Netherlands,0,2,2,Ramat Gan,Israel,1989_friendly.txt
Egypt,Finland,2,1,1,El Mahalla El Kubra,Egypt,1989_friendly.txt
Malta,Israel,1,2,2,Attard,Malta,1989_friendly.txt
Egypt,Finland,2,1,1,Cairo,Egypt,1989_friendly.txt
Albania,Greece,1,1,X,Tirana,Albania,1989_friendly.txt
Iran,Japan,2,2,X,Tehran,Iran,1989_friendly.txt
Greece,Portugal,1,2,2,Athens,Greece,1989_friendly.txt
Ecuador,Chile,1,0,1,Guayaquil,Ecuador,1989_friendly.txt
Senegal,DR Congo,1,1,X,Dakar,Senegal,1989_friendly.txt
Senegal,DR Congo,2,1,1,Dakar,Senegal,1989_friendly.txt
Chile,Peru,0,0,X,Armenia,Colombia,1989_friendly.txt
Colombia,Peru,1,0,1,Pereira,Colombia,1989_friendly.txt
Colombia,Chile,1,0,1,Armenia,Colombia,1989_friendly.txt
Republic of Ireland,France,0,0,X,Dublin,Republic of Ireland,1989_friendly.txt
Costa Rica,Poland,2,4,2,San José,Costa Rica,1989_friendly.txt
Greece,England,1,2,2,Athens,Greece,1989_friendly.txt
Israel,Wales,3,3,X,Ramat Gan,Israel,1989_friendly.txt
Guatemala,Poland,0,1,2,Guatemala City,Guatemala,1989_friendly.txt
Egypt,German DR,0,4,2,Cairo,Egypt,1989_friendly.txt
Mexico,Poland,3,1,1,Puebla,Mexico,1989_friendly.txt
Bulgaria,Russia,1,2,2,Sofia,Bulgaria,1989_friendly.txt
Costa Rica,El Salvador,1,1,X,Los Angeles,United States,1989_friendly.txt
Guatemala,Mexico,1,2,2,Los Angeles,United States,1989_friendly.txt
Greece,Norway,4,2,1,Athens,Greece,1989_friendly.txt
Italy,Denmark,1,0,1,Pisa,Italy,1989_friendly.txt
Costa Rica,Guatemala,2,3,2,Los Angeles,United States,1989_friendly.txt
El Salvador,Mexico,0,2,2,Los Angeles,United States,1989_friendly.txt
Guatemala,El Salvador,3,0,1,Mazatenango,Guatemala,1989_friendly.txt
Greece,German DR,3,2,1,Athens,Greece,1989_friendly.txt
Colombia,Argentina,1,0,1,Barranquilla,Colombia,1989_friendly.txt
Jamaica,Paraguay,0,3,2,Kingston,Jamaica,1989_friendly.txt
Brazil,Ecuador,1,0,1,Cuiabá,Brazil,1989_friendly.txt
Martinique,Paraguay,0,2,2,Fort-de-France,Martinique,1989_friendly.txt
Tunisia,Egypt,0,0,X,Tunis,Tunisia,1989_friendly.txt
Guadeloupe,Paraguay,0,2,2,Basse-Terre,Guadeloupe,1989_friendly.txt
Trinidad and Tobago,Paraguay,2,2,X,Port of Spain,Trinidad and Tobago,1989_friendly.txt
Algeria,Morocco,1,1,X,Bejaia,Algeria,1989_friendly.txt
Bulgaria,Germany,1,2,2,Sofia,Bulgaria,1989_friendly.txt
German DR,Finland,1,1,X,Dresden,German DR,1989_friendly.txt
Netherlands,Russia,2,0,1,Eindhoven,Netherlands,1989_friendly.txt
Trinidad and Tobago,Paraguay,1,1,X,Arima,Trinidad and Tobago,1989_friendly.txt
Austria,Italy,0,1,2,Vienna,Austria,1989_friendly.txt
Barbados,Jamaica,1,1,X,Bridgetown,Barbados,1989_friendly.txt
Ethiopia,Malawi,1,1,X,Addis Ababa,Ethiopia,1989_friendly.txt
Venezuela,Paraguay,1,2,2,Caracas,Venezuela,1989_friendly.txt
Qatar,Malaysia,1,0,1,Doha,Qatar,1989_friendly.txt
Barbados,Jamaica,1,1,X,Bridgetown,Barbados,1989_friendly.txt
Ethiopia,Malawi,1,0,1,Addis Ababa,Ethiopia,1989_friendly.txt
Greece,Turkey,0,1,2,Athens,Greece,1989_friendly.txt
Portugal,Angola,6,0,1,Lisbon,Portugal,1989_friendly.txt
Romania,Italy,1,0,1,Sibiu,Romania,1989_friendly.txt
