home_team,away_team,home_score,away_score,result,city,country,source_file
Armenia,Kazakhstan,0,1,2,Yerevan,Armenia,2007_uefa_euro_qualification.txt
Azerbaijan,Belgium,0,1,2,Baku,Azerbaijan,2007_uefa_euro_qualification.txt
Belarus,Netherlands,2,1,1,Minsk,Belarus,2007_uefa_euro_qualification.txt
Cyprus,Czech Republic,0,2,2,Nicosia,Cyprus,2007_uefa_euro_qualification.txt
Denmark,Iceland,3,0,1,Copenhagen,Denmark,2007_uefa_euro_qualification.txt
England,Croatia,2,3,2,London,England,2007_uefa_euro_qualification.txt
Georgia,Lithuania,0,2,2,Tbilisi,Georgia,2007_uefa_euro_qualification.txt
Germany,Wales,0,0,X,Frankfurt am Main,Germany,2007_uefa_euro_qualification.txt
Hungary,Greece,1,2,2,Budapest,Hungary,2007_uefa_euro_qualification.txt
Israel,North Macedonia,1,0,1,Ramat Gan,Israel,2007_uefa_euro_qualification.txt
Italy,Faroe Islands,3,1,1,Modena,Italy,2007_uefa_euro_qualification.txt
Malta,Norway,1,4,2,Attard,Malta,2007_uefa_euro_qualification.txt
Portugal,Finland,0,0,X,Porto,Portugal,2007_uefa_euro_qualification.txt
Romania,Albania,6,1,1,Bucharest,Romania,2007_uefa_euro_qualification.txt
San Marino,Slovakia,0,5,2,Serravalle,San Marino,2007_uefa_euro_qualification.txt
Serbia,Poland,2,2,X,Belgrade,Serbia,2007_uefa_euro_qualification.txt
Slovenia,Bulgaria,0,2,2,Celje,Slovenia,2007_uefa_euro_qualification.txt
Spain,Northern Ireland,1,0,1,Las Palmas,Spain,2007_uefa_euro_qualification.txt
Sweden,Latvia,2,1,1,Solna,Sweden,2007_uefa_euro_qualification.txt
Turkey,Bosnia and Herzegovina,1,0,1,Istanbul,Turkey,2007_uefa_euro_qualification.txt
Ukraine,France,2,2,X,Kyiv,Ukraine,2007_uefa_euro_qualification.txt
Serbia,Kazakhstan,1,0,1,Belgrade,Serbia,2007_uefa_euro_qualification.txt
Estonia,Faroe Islands,2,1,1,Tallinn,Estonia,2010_uefa_euro_qualification.txt
Israel,Malta,3,1,1,Ramat Gan,Israel,2010_uefa_euro_qualification.txt
Andorra,Russia,0,2,2,Sant Julià de Lòria,Andorra,2010_uefa_euro_qualification.txt
Armenia,Republic of Ireland,0,1,2,Yerevan,Armenia,2010_uefa_euro_qualification.txt
Belgium,Germany,0,1,2,Brussels,Belgium,2010_uefa_euro_qualification.txt
England,Bulgaria,4,0,1,London,England,2010_uefa_euro_qualification.txt
Estonia,Italy,1,2,2,Tallinn,Estonia,2010_uefa_euro_qualification.txt
Faroe Islands,Serbia,0,3,2,Tórshavn,Faroe Islands,2010_uefa_euro_qualification.txt
France,Belarus,0,1,2,Saint-Denis,France,2010_uefa_euro_qualification.txt
Greece,Georgia,1,1,X,Piraeus,Greece,2010_uefa_euro_qualification.txt
Iceland,Norway,1,2,2,Reykjavík,Iceland,2010_uefa_euro_qualification.txt
Kazakhstan,Turkey,0,3,2,Astana,Kazakhstan,2010_uefa_euro_qualification.txt
Latvia,Croatia,0,3,2,Riga,Latvia,2010_uefa_euro_qualification.txt
Liechtenstein,Spain,0,4,2,Vaduz,Liechtenstein,2010_uefa_euro_qualification.txt
Lithuania,Scotland,0,0,X,Kaunas,Lithuania,2010_uefa_euro_qualification.txt
Luxembourg,Bosnia and Herzegovina,0,3,2,Luxembourg,Luxembourg,2010_uefa_euro_qualification.txt
Moldova,Finland,2,0,1,Chișinău,Moldova,2010_uefa_euro_qualification.txt
Montenegro,Wales,1,0,1,Podgorica,Montenegro,2010_uefa_euro_qualification.txt
Portugal,Cyprus,4,4,X,Guimarães,Portugal,2010_uefa_euro_qualification.txt
Romania,Albania,1,1,X,Piatra Neamţ,Romania,2010_uefa_euro_qualification.txt
San Marino,Netherlands,0,5,2,Serravalle,San Marino,2010_uefa_euro_qualification.txt
Slovakia,North Macedonia,1,0,1,Bratislava,Slovakia,2010_uefa_euro_qualification.txt
Slovenia,Northern Ireland,0,1,2,Maribor,Slovenia,2010_uefa_euro_qualification.txt
Sweden,Hungary,2,0,1,Solna,Sweden,2010_uefa_euro_qualification.txt
Albania,Luxembourg,1,0,1,Tirana,Albania,2010_uefa_euro_qualification.txt
Austria,Kazakhstan,2,0,1,Salzburg,Austria,2010_uefa_euro_qualification.txt
Belarus,Romania,0,0,X,Minsk,Belarus,2010_uefa_euro_qualification.txt
Bosnia and Herzegovina,France,0,2,2,Sarajevo,Bosnia and Herzegovina,2010_uefa_euro_qualification.txt
Bulgaria,Montenegro,0,1,2,Sofia,Bulgaria,2010_uefa_euro_qualification.txt
Croatia,Greece,0,0,X,Zagreb,Croatia,2010_uefa_euro_qualification.txt
Czech Republic,Lithuania,0,1,2,Olomouc,Czech Republic,2010_uefa_euro_qualification.txt
Denmark,Iceland,1,0,1,Copenhagen,Denmark,2010_uefa_euro_qualification.txt
Georgia,Israel,0,0,X,Tbilisi,Georgia,2010_uefa_euro_qualification.txt
Germany,Azerbaijan,6,1,1,Cologne,Germany,2010_uefa_euro_qualification.txt
Hungary,Moldova,2,1,1,Budapest,Hungary,2010_uefa_euro_qualification.txt
Republic of Ireland,Andorra,3,1,1,Dublin,Republic of Ireland,2010_uefa_euro_qualification.txt
Italy,Faroe Islands,5,0,1,Florence,Italy,2010_uefa_euro_qualification.txt
North Macedonia,Armenia,2,2,X,Skopje,North Macedonia,2010_uefa_euro_qualification.txt
Malta,Latvia,0,2,2,Attard,Malta,2010_uefa_euro_qualification.txt
Netherlands,Finland,2,1,1,Rotterdam,Netherlands,2010_uefa_euro_qualification.txt
Norway,Portugal,1,0,1,Oslo,Norway,2010_uefa_euro_qualification.txt
Russia,Slovakia,0,1,2,Moscow,Russia,2010_uefa_euro_qualification.txt
Scotland,Liechtenstein,2,1,1,Glasgow,Scotland,2010_uefa_euro_qualification.txt
Serbia,Slovenia,1,1,X,Belgrade,Serbia,2010_uefa_euro_qualification.txt
Sweden,San Marino,6,0,1,Malmö,Sweden,2010_uefa_euro_qualification.txt
Switzerland,England,1,3,2,Basel,Switzerland,2010_uefa_euro_qualification.txt
Turkey,Belgium,3,2,1,Istanbul,Turkey,2010_uefa_euro_qualification.txt
Albania,Bosnia and Herzegovina,1,1,X,Tirana,Albania,2010_uefa_euro_qualification.txt
Andorra,North Macedonia,0,2,2,Sant Julià de Lòria,Andorra,2010_uefa_euro_qualification.txt
Armenia,Slovakia,3,1,1,Yerevan,Armenia,2010_uefa_euro_qualification.txt
Austria,Azerbaijan,3,0,1,Vienna,Austria,2010_uefa_euro_qualification.txt
Cyprus,Norway,1,2,2,Larnaca,Cyprus,2010_uefa_euro_qualification.txt
Czech Republic,Scotland,1,0,1,Prague,Czech Republic,2010_uefa_euro_qualification.txt
Georgia,Malta,1,0,1,Tbilisi,Georgia,2010_uefa_euro_qualification.txt
Germany,Turkey,3,0,1,Berlin,Germany,2010_uefa_euro_qualification.txt
Greece,Latvia,1,0,1,Piraeus,Greece,2010_uefa_euro_qualification.txt
Hungary,San Marino,8,0,1,Budapest,Hungary,2010_uefa_euro_qualification.txt
Republic of Ireland,Russia,2,3,2,Dublin,Republic of Ireland,2010_uefa_euro_qualification.txt
Kazakhstan,Belgium,0,2,2,Astana,Kazakhstan,2010_uefa_euro_qualification.txt
Luxembourg,Belarus,0,0,X,Luxembourg,Luxembourg,2010_uefa_euro_qualification.txt
Moldova,Netherlands,0,1,2,Chișinău,Moldova,2010_uefa_euro_qualification.txt
Montenegro,Switzerland,1,0,1,Podgorica,Montenegro,2010_uefa_euro_qualification.txt
Northern Ireland,Italy,0,0,X,Belfast,Northern Ireland,2010_uefa_euro_qualification.txt
Portugal,Denmark,3,1,1,Porto,Portugal,2010_uefa_euro_qualification.txt
Serbia,Estonia,1,3,2,Belgrade,Serbia,2010_uefa_euro_qualification.txt
Slovenia,Faroe Islands,5,1,1,Ljubljana,Slovenia,2010_uefa_euro_qualification.txt
Spain,Lithuania,3,1,1,Salamanca,Spain,2010_uefa_euro_qualification.txt
Wales,Bulgaria,0,1,2,Cardiff,Wales,2010_uefa_euro_qualification.txt
France,Romania,2,0,1,Saint-Denis,France,2010_uefa_euro_qualification.txt
Israel,Croatia,1,2,2,Ramat Gan,Israel,2010_uefa_euro_qualification.txt
Armenia,Andorra,4,0,1,Yerevan,Armenia,2010_uefa_euro_qualification.txt
Azerbaijan,Turkey,1,0,1,Baku,Azerbaijan,2010_uefa_euro_qualification.txt
Belarus,Albania,2,0,1,Minsk,Belarus,2010_uefa_euro_qualification.txt
Belgium,Austria,4,4,X,Brussels,Belgium,2010_uefa_euro_qualification.txt
Denmark,Cyprus,2,0,1,Copenhagen,Denmark,2010_uefa_euro_qualification.txt
England,Montenegro,0,0,X,London,England,2010_uefa_euro_qualification.txt
Estonia,Slovenia,0,1,2,Tallinn,Estonia,2010_uefa_euro_qualification.txt
Faroe Islands,Northern Ireland,1,1,X,Toftir,Faroe Islands,2010_uefa_euro_qualification.txt
Finland,Hungary,1,2,2,Helsinki,Finland,2010_uefa_euro_qualification.txt
France,Luxembourg,2,0,1,Metz,France,2010_uefa_euro_qualification.txt
Greece,Israel,2,1,1,Piraeus,Greece,2010_uefa_euro_qualification.txt
Iceland,Portugal,1,3,2,Reykjavík,Iceland,2010_uefa_euro_qualification.txt
Italy,Serbia,3,0,1,Genoa,Italy,2010_uefa_euro_qualification.txt
Kazakhstan,Germany,0,3,2,Astana,Kazakhstan,2010_uefa_euro_qualification.txt
Latvia,Georgia,1,1,X,Riga,Latvia,2010_uefa_euro_qualification.txt
Liechtenstein,Czech Republic,0,2,2,Vaduz,Liechtenstein,2010_uefa_euro_qualification.txt
North Macedonia,Russia,0,1,2,Skopje,North Macedonia,2010_uefa_euro_qualification.txt
Netherlands,Sweden,4,1,1,Amsterdam,Netherlands,2010_uefa_euro_qualification.txt
San Marino,Moldova,0,2,2,Serravalle,San Marino,2010_uefa_euro_qualification.txt
Scotland,Spain,2,3,2,Glasgow,Scotland,2010_uefa_euro_qualification.txt
Slovakia,Republic of Ireland,1,1,X,Žilina,Slovakia,2010_uefa_euro_qualification.txt
Switzerland,Wales,4,1,1,Basel,Switzerland,2010_uefa_euro_qualification.txt
Croatia,Malta,3,0,1,Zagreb,Croatia,2010_uefa_euro_qualification.txt
Finland,San Marino,8,0,1,Helsinki,Finland,2010_uefa_euro_qualification.txt
Austria,Belgium,0,2,2,Vienna,Austria,2011_uefa_euro_qualification.txt
Hungary,Netherlands,0,4,2,Budapest,Hungary,2011_uefa_euro_qualification.txt
Luxembourg,France,0,2,2,Luxembourg,Luxembourg,2011_uefa_euro_qualification.txt
Serbia,Northern Ireland,2,1,1,Belgrade,Serbia,2011_uefa_euro_qualification.txt
Slovenia,Italy,0,1,2,Ljubljana,Slovenia,2011_uefa_euro_qualification.txt
Spain,Czech Republic,2,1,1,Granada,Spain,2011_uefa_euro_qualification.txt
Albania,Belarus,1,0,1,Tirana,Albania,2011_uefa_euro_qualification.txt
Andorra,Slovakia,0,1,2,Sant Julià de Lòria,Andorra,2011_uefa_euro_qualification.txt
Armenia,Russia,0,0,X,Yerevan,Armenia,2011_uefa_euro_qualification.txt
Bosnia and Herzegovina,Romania,2,1,1,Zenica,Bosnia and Herzegovina,2011_uefa_euro_qualification.txt
Bulgaria,Switzerland,0,0,X,Sofia,Bulgaria,2011_uefa_euro_qualification.txt
Cyprus,Iceland,0,0,X,Nicosia,Cyprus,2011_uefa_euro_qualification.txt
Georgia,Croatia,1,0,1,Tbilisi,Georgia,2011_uefa_euro_qualification.txt
Germany,Kazakhstan,4,0,1,Kaiserslautern,Germany,2011_uefa_euro_qualification.txt
Republic of Ireland,North Macedonia,2,1,1,Dublin,Republic of Ireland,2011_uefa_euro_qualification.txt
Israel,Latvia,2,1,1,Jaffa,Israel,2011_uefa_euro_qualification.txt
Malta,Greece,0,1,2,Attard,Malta,2011_uefa_euro_qualification.txt
Norway,Denmark,1,1,X,Oslo,Norway,2011_uefa_euro_qualification.txt
Wales,England,0,2,2,Cardiff,Wales,2011_uefa_euro_qualification.txt
Belgium,Azerbaijan,4,1,1,Brussels,Belgium,2011_uefa_euro_qualification.txt
Czech Republic,Liechtenstein,2,0,1,České Budějovice,Czech Republic,2011_uefa_euro_qualification.txt
Estonia,Serbia,1,1,X,Tallinn,Estonia,2011_uefa_euro_qualification.txt
Israel,Georgia,1,0,1,Jaffa,Israel,2011_uefa_euro_qualification.txt
Lithuania,Spain,1,3,2,Kaunas,Lithuania,2011_uefa_euro_qualification.txt
Netherlands,Hungary,5,3,1,Amsterdam,Netherlands,2011_uefa_euro_qualification.txt
Northern Ireland,Slovenia,0,0,X,Belfast,Northern Ireland,2011_uefa_euro_qualification.txt
Romania,Luxembourg,3,1,1,Piatra Neamţ,Romania,2011_uefa_euro_qualification.txt
Sweden,Moldova,2,1,1,Solna,Sweden,2011_uefa_euro_qualification.txt
Turkey,Austria,2,0,1,Istanbul,Turkey,2011_uefa_euro_qualification.txt
Austria,Germany,1,2,2,Vienna,Austria,2011_uefa_euro_qualification.txt
Belarus,France,1,1,X,Minsk,Belarus,2011_uefa_euro_qualification.txt
Belgium,Turkey,1,1,X,Brussels,Belgium,2011_uefa_euro_qualification.txt
Croatia,Georgia,2,1,1,Split,Croatia,2011_uefa_euro_qualification.txt
Faroe Islands,Slovenia,0,2,2,Toftir,Faroe Islands,2011_uefa_euro_qualification.txt
Italy,Estonia,3,0,1,Modena,Italy,2011_uefa_euro_qualification.txt
Kazakhstan,Azerbaijan,2,1,1,Astana,Kazakhstan,2011_uefa_euro_qualification.txt
Liechtenstein,Lithuania,2,0,1,Vaduz,Liechtenstein,2011_uefa_euro_qualification.txt
Moldova,Sweden,1,4,2,Chișinău,Moldova,2011_uefa_euro_qualification.txt
Romania,Bosnia and Herzegovina,3,0,1,Bucharest,Romania,2011_uefa_euro_qualification.txt
San Marino,Finland,0,1,2,Serravalle,San Marino,2011_uefa_euro_qualification.txt
England,Switzerland,2,2,X,London,England,2011_uefa_euro_qualification.txt
Greece,Malta,3,1,1,Piraeus,Greece,2011_uefa_euro_qualification.txt
Iceland,Denmark,0,2,2,Reykjavík,Iceland,2011_uefa_euro_qualification.txt
Latvia,Israel,1,2,2,Riga,Latvia,2011_uefa_euro_qualification.txt
North Macedonia,Republic of Ireland,0,2,2,Skopje,North Macedonia,2011_uefa_euro_qualification.txt
Montenegro,Bulgaria,1,1,X,Podgorica,Montenegro,2011_uefa_euro_qualification.txt
Portugal,Norway,1,0,1,Lisbon,Portugal,2011_uefa_euro_qualification.txt
Russia,Armenia,3,1,1,Saint Petersburg,Russia,2011_uefa_euro_qualification.txt
Slovakia,Andorra,1,0,1,Bratislava,Slovakia,2011_uefa_euro_qualification.txt
Azerbaijan,Germany,1,3,2,Baku,Azerbaijan,2011_uefa_euro_qualification.txt
Belarus,Luxembourg,2,0,1,Minsk,Belarus,2011_uefa_euro_qualification.txt
Bosnia and Herzegovina,Albania,2,0,1,Zenica,Bosnia and Herzegovina,2011_uefa_euro_qualification.txt
Faroe Islands,Estonia,2,0,1,Toftir,Faroe Islands,2011_uefa_euro_qualification.txt
San Marino,Hungary,0,3,2,Serravalle,San Marino,2011_uefa_euro_qualification.txt
Sweden,Finland,5,0,1,Solna,Sweden,2011_uefa_euro_qualification.txt
Northern Ireland,Faroe Islands,4,0,1,Belfast,Northern Ireland,2011_uefa_euro_qualification.txt
Albania,France,1,2,2,Tirana,Albania,2011_uefa_euro_qualification.txt
Andorra,Armenia,0,3,2,Sant Julià de Lòria,Andorra,2011_uefa_euro_qualification.txt
Azerbaijan,Belgium,1,1,X,Baku,Azerbaijan,2011_uefa_euro_qualification.txt
Belarus,Bosnia and Herzegovina,0,2,2,Minsk,Belarus,2011_uefa_euro_qualification.txt
Bulgaria,England,0,3,2,Sofia,Bulgaria,2011_uefa_euro_qualification.txt
Cyprus,Portugal,0,4,2,Nicosia,Cyprus,2011_uefa_euro_qualification.txt
Faroe Islands,Italy,0,1,2,Tórshavn,Faroe Islands,2011_uefa_euro_qualification.txt
Finland,Moldova,4,1,1,Helsinki,Finland,2011_uefa_euro_qualification.txt
Georgia,Latvia,0,1,2,Tbilisi,Georgia,2011_uefa_euro_qualification.txt
Germany,Austria,6,2,1,Gelsenkirchen,Germany,2011_uefa_euro_qualification.txt
Hungary,Sweden,2,1,1,Budapest,Hungary,2011_uefa_euro_qualification.txt
Republic of Ireland,Slovakia,0,0,X,Dublin,Republic of Ireland,2011_uefa_euro_qualification.txt
Israel,Greece,0,1,2,Jaffa,Israel,2011_uefa_euro_qualification.txt
Lithuania,Liechtenstein,0,0,X,Kaunas,Lithuania,2011_uefa_euro_qualification.txt
Luxembourg,Romania,0,2,2,Luxembourg,Luxembourg,2011_uefa_euro_qualification.txt
Malta,Croatia,1,3,2,Attard,Malta,2011_uefa_euro_qualification.txt
Netherlands,San Marino,11,0,1,Eindhoven,Netherlands,2011_uefa_euro_qualification.txt
Northern Ireland,Serbia,0,1,2,Belfast,Northern Ireland,2011_uefa_euro_qualification.txt
Norway,Iceland,1,0,1,Oslo,Norway,2011_uefa_euro_qualification.txt
Russia,North Macedonia,1,0,1,Moscow,Russia,2011_uefa_euro_qualification.txt
Slovenia,Estonia,1,2,2,Ljubljana,Slovenia,2011_uefa_euro_qualification.txt
Turkey,Kazakhstan,2,1,1,Istanbul,Turkey,2011_uefa_euro_qualification.txt
Wales,Montenegro,2,1,1,Cardiff,Wales,2011_uefa_euro_qualification.txt
Scotland,Czech Republic,2,2,X,Glasgow,Scotland,2011_uefa_euro_qualification.txt
Austria,Turkey,0,0,X,Vienna,Austria,2011_uefa_euro_qualification.txt
Azerbaijan,Kazakhstan,3,2,1,Baku,Azerbaijan,2011_uefa_euro_qualification.txt
Bosnia and Herzegovina,Belarus,1,0,1,Zenica,Bosnia and Herzegovina,2011_uefa_euro_qualification.txt
Croatia,Israel,3,1,1,Zagreb,Croatia,2011_uefa_euro_qualification.txt
Denmark,Norway,2,0,1,Copenhagen,Denmark,2011_uefa_euro_qualification.txt
England,Wales,1,0,1,London,England,2011_uefa_euro_qualification.txt
Estonia,Northern Ireland,4,1,1,Tallinn,Estonia,2011_uefa_euro_qualification.txt
Finland,Netherlands,0,2,2,Helsinki,Finland,2011_uefa_euro_qualification.txt
Iceland,Cyprus,1,0,1,Reykjavík,Iceland,2011_uefa_euro_qualification.txt
Italy,Slovenia,1,0,1,Florence,Italy,2011_uefa_euro_qualification.txt
Latvia,Greece,1,1,X,Riga,Latvia,2011_uefa_euro_qualification.txt
Luxembourg,Albania,2,1,1,Luxembourg,Luxembourg,2011_uefa_euro_qualification.txt
North Macedonia,Andorra,1,0,1,Skopje,North Macedonia,2011_uefa_euro_qualification.txt
Malta,Georgia,1,1,X,Attard,Malta,2011_uefa_euro_qualification.txt
Moldova,Hungary,0,2,2,Chișinău,Moldova,2011_uefa_euro_qualification.txt
Romania,France,0,0,X,Bucharest,Romania,2011_uefa_euro_qualification.txt
Russia,Republic of Ireland,0,0,X,Moscow,Russia,2011_uefa_euro_qualification.txt
San Marino,Sweden,0,5,2,Serravalle,San Marino,2011_uefa_euro_qualification.txt
Scotland,Lithuania,1,0,1,Glasgow,Scotland,2011_uefa_euro_qualification.txt
Serbia,Faroe Islands,3,1,1,Belgrade,Serbia,2011_uefa_euro_qualification.txt
Slovakia,Armenia,0,4,2,Žilina,Slovakia,2011_uefa_euro_qualification.txt
Spain,Liechtenstein,6,0,1,Logroño,Spain,2011_uefa_euro_qualification.txt
Switzerland,Bulgaria,3,1,1,Basel,Switzerland,2011_uefa_euro_qualification.txt
Andorra,Republic of Ireland,0,2,2,Sant Julià de Lòria,Andorra,2011_uefa_euro_qualification.txt
Armenia,North Macedonia,4,1,1,Yerevan,Armenia,2011_uefa_euro_qualification.txt
Azerbaijan,Austria,1,4,2,Baku,Azerbaijan,2011_uefa_euro_qualification.txt
Belgium,Kazakhstan,4,1,1,Brussels,Belgium,2011_uefa_euro_qualification.txt
Bosnia and Herzegovina,Luxembourg,5,0,1,Zenica,Bosnia and Herzegovina,2011_uefa_euro_qualification.txt
Cyprus,Denmark,1,4,2,Nicosia,Cyprus,2011_uefa_euro_qualification.txt
Czech Republic,Spain,0,2,2,Prague,Czech Republic,2011_uefa_euro_qualification.txt
Finland,Sweden,1,2,2,Helsinki,Finland,2011_uefa_euro_qualification.txt
France,Albania,3,0,1,Saint-Denis,France,2011_uefa_euro_qualification.txt
Greece,Croatia,2,0,1,Piraeus,Greece,2011_uefa_euro_qualification.txt
Latvia,Malta,2,0,1,Riga,Latvia,2011_uefa_euro_qualification.txt
Montenegro,England,2,2,X,Podgorica,Montenegro,2011_uefa_euro_qualification.txt
Netherlands,Moldova,1,0,1,Rotterdam,Netherlands,2011_uefa_euro_qualification.txt
Northern Ireland,Estonia,1,2,2,Belfast,Northern Ireland,2011_uefa_euro_qualification.txt
Portugal,Iceland,5,3,1,Porto,Portugal,2011_uefa_euro_qualification.txt
Romania,Belarus,2,2,X,Bucharest,Romania,2011_uefa_euro_qualification.txt
Serbia,Italy,1,1,X,Belgrade,Serbia,2011_uefa_euro_qualification.txt
Slovakia,Russia,0,1,2,Žilina,Slovakia,2011_uefa_euro_qualification.txt
Turkey,Germany,1,3,2,Istanbul,Turkey,2011_uefa_euro_qualification.txt
Wales,Switzerland,2,0,1,Swansea,Wales,2011_uefa_euro_qualification.txt
Liechtenstein,Scotland,0,1,2,Vaduz,Liechtenstein,2011_uefa_euro_qualification.txt
Albania,Romania,1,1,X,Tirana,Albania,2011_uefa_euro_qualification.txt
Bulgaria,Wales,0,1,2,Sofia,Bulgaria,2011_uefa_euro_qualification.txt
Croatia,Latvia,2,0,1,Rijeka,Croatia,2011_uefa_euro_qualification.txt
Denmark,Portugal,2,1,1,Copenhagen,Denmark,2011_uefa_euro_qualification.txt
France,Bosnia and Herzegovina,1,1,X,Saint-Denis,France,2011_uefa_euro_qualification.txt
Georgia,Greece,1,2,2,Tbilisi,Georgia,2011_uefa_euro_qualification.txt
Germany,Belgium,3,1,1,Düsseldorf,Germany,2011_uefa_euro_qualification.txt
Hungary,Finland,0,0,X,Budapest,Hungary,2011_uefa_euro_qualification.txt
Republic of Ireland,Armenia,2,1,1,Dublin,Republic of Ireland,2011_uefa_euro_qualification.txt
Italy,Northern Ireland,3,0,1,Pescara,Italy,2011_uefa_euro_qualification.txt
Kazakhstan,Austria,0,0,X,Astana,Kazakhstan,2011_uefa_euro_qualification.txt
Lithuania,Czech Republic,1,4,2,Kaunas,Lithuania,2011_uefa_euro_qualification.txt
North Macedonia,Slovakia,1,1,X,Skopje,North Macedonia,2011_uefa_euro_qualification.txt
Malta,Israel,0,2,2,Attard,Malta,2011_uefa_euro_qualification.txt
Moldova,San Marino,4,0,1,Chișinău,Moldova,2011_uefa_euro_qualification.txt
Norway,Cyprus,3,1,1,Oslo,Norway,2011_uefa_euro_qualification.txt
Russia,Andorra,6,0,1,Moscow,Russia,2011_uefa_euro_qualification.txt
Slovenia,Serbia,1,0,1,Maribor,Slovenia,2011_uefa_euro_qualification.txt
Spain,Scotland,3,1,1,Alicante,Spain,2011_uefa_euro_qualification.txt
Sweden,Netherlands,3,2,1,Solna,Sweden,2011_uefa_euro_qualification.txt
Switzerland,Montenegro,2,0,1,Basel,Switzerland,2011_uefa_euro_qualification.txt
Turkey,Azerbaijan,1,0,1,Istanbul,Turkey,2011_uefa_euro_qualification.txt
Bosnia and Herzegovina,Portugal,0,0,X,Zenica,Bosnia and Herzegovina,2011_uefa_euro_qualification.txt
Czech Republic,Montenegro,2,0,1,Prague,Czech Republic,2011_uefa_euro_qualification.txt
Estonia,Republic of Ireland,0,4,2,Tallinn,Estonia,2011_uefa_euro_qualification.txt
Turkey,Croatia,0,3,2,Istanbul,Turkey,2011_uefa_euro_qualification.txt
Croatia,Turkey,0,0,X,Zagreb,Croatia,2011_uefa_euro_qualification.txt
Republic of Ireland,Estonia,1,1,X,Dublin,Republic of Ireland,2011_uefa_euro_qualification.txt
Montenegro,Czech Republic,0,1,2,Podgorica,Montenegro,2011_uefa_euro_qualification.txt
Portugal,Bosnia and Herzegovina,6,2,1,Lisbon,Portugal,2011_uefa_euro_qualification.txt
Denmark,Armenia,2,1,1,Copenhagen,Denmark,2014_uefa_euro_qualification.txt
Faroe Islands,Finland,1,3,2,Tórshavn,Faroe Islands,2014_uefa_euro_qualification.txt
Georgia,Republic of Ireland,1,2,2,Tbilisi,Georgia,2014_uefa_euro_qualification.txt
Germany,Scotland,2,1,1,Dortmund,Germany,2014_uefa_euro_qualification.txt
Gibraltar,Poland,0,7,2,Faro,Portugal,2014_uefa_euro_qualification.txt
Greece,Romania,0,1,2,Piraeus,Greece,2014_uefa_euro_qualification.txt
Hungary,Northern Ireland,1,2,2,Budapest,Hungary,2014_uefa_euro_qualification.txt
