time,home_team,away_team,home_score,away_score,result,ht_score,source_file
,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,2,1,1,2-1,2021_jp1.txt
19.00,Gamba Osaka,Oita Trinita,2,1,1,0-0,2021_jp1.txt
14.00,Tokushima Vortis,Avispa Fukuoka,1,2,2,1-0,2021_jp1.txt
16.00,Yokohama FC,Cerezo Osaka,1,4,2,0-1,2021_jp1.txt
,Shonan Bellmare,Vegalta Sendai,3,1,1,1-0,2021_jp1.txt
,Kashima Antlers,Sanfrecce Hiroshima,1,1,X,0-1,2021_jp1.txt
17.30,Kawasaki Frontale,Kashiwa Reysol,1,0,1,0-0,2021_jp1.txt
18.00,Vissel Kobe,Nagoya Grampus,0,1,2,0-1,2021_jp1.txt
13.00,Yokohama F. Marinos,Urawa Red Diamonds,3,0,1,2-0,2021_jp1.txt
14.00,Shimizu S-Pulse,Sagan Tosu,0,0,X,,2021_jp1.txt
15.00,Oita Trinita,FC Tokyo,1,1,X,0-1,2021_jp1.txt
18.00,Hokkaido Consadole Sapporo,Gamba Osaka,0,2,2,0-1,2021_jp1.txt
18.00,Avispa Fukuoka,Kashima Antlers,1,0,1,0-0,2021_jp1.txt
,FC Tokyo,Shonan Bellmare,3,2,1,2-1,2021_jp1.txt
,Urawa Red Diamonds,Hokkaido Consadole Sapporo,0,0,X,,2021_jp1.txt
19.00,Cerezo Osaka,Oita Trinita,1,0,1,0-0,2021_jp1.txt
,Sagan Tosu,Kashiwa Reysol,2,0,1,1-0,2021_jp1.txt
,Sanfrecce Hiroshima,Shimizu S-Pulse,1,0,1,0-0,2021_jp1.txt
,Vissel Kobe,Kawasaki Frontale,1,1,X,0-0,2021_jp1.txt
,Yokohama F. Marinos,Tokushima Vortis,1,0,1,1-0,2021_jp1.txt
,Nagoya Grampus,Yokohama FC,3,0,1,0-0,2021_jp1.txt
19.00,Vegalta Sendai,Gamba Osaka,0,1,2,0-1,2021_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vissel Kobe,3,4,2,2-0,2021_jp1.txt
13.00,FC Tokyo,Vegalta Sendai,2,1,1,2-1,2021_jp1.txt
14.00,Oita Trinita,Sanfrecce Hiroshima,1,3,2,0-0,2021_jp1.txt
,Sagan Tosu,Avispa Fukuoka,0,0,X,,2021_jp1.txt
,Tokushima Vortis,Yokohama FC,2,1,1,1-0,2021_jp1.txt
15.00,Shonan Bellmare,Cerezo Osaka,0,0,X,,2021_jp1.txt
,Urawa Red Diamonds,Kawasaki Frontale,0,5,2,0-1,2021_jp1.txt
16.00,Kashima Antlers,Nagoya Grampus,0,1,2,0-0,2021_jp1.txt
,Kashiwa Reysol,Shimizu S-Pulse,1,2,2,0-2,2021_jp1.txt
19.00,Gamba Osaka,Yokohama F. Marinos,2,3,2,0-1,2021_jp1.txt
19.00,Cerezo Osaka,Sagan Tosu,1,0,1,0-0,2021_jp1.txt
13.00,Yokohama F. Marinos,Shonan Bellmare,1,1,X,0-0,2021_jp1.txt
14.00,Avispa Fukuoka,Hokkaido Consadole Sapporo,1,2,2,0-1,2021_jp1.txt
,Nagoya Grampus,FC Tokyo,0,0,X,,2021_jp1.txt
,Sanfrecce Hiroshima,Gamba Osaka,0,0,X,,2021_jp1.txt
,Vegalta Sendai,Vissel Kobe,0,2,2,0-2,2021_jp1.txt
15.00,Urawa Red Diamonds,Kashima Antlers,2,1,1,1-1,2021_jp1.txt
17.00,Yokohama FC,Kashiwa Reysol,1,1,X,1-0,2021_jp1.txt
19.00,Kawasaki Frontale,Oita Trinita,2,0,1,1-0,2021_jp1.txt
14.00,Shimizu S-Pulse,Tokushima Vortis,0,3,2,0-1,2021_jp1.txt
19.00,Yokohama F. Marinos,Cerezo Osaka,1,0,1,0-0,2021_jp1.txt
19.00,FC Tokyo,Hokkaido Consadole Sapporo,2,1,1,0-0,2021_jp1.txt
,Gamba Osaka,Avispa Fukuoka,0,0,X,,2021_jp1.txt
,Kashima Antlers,Kashiwa Reysol,2,1,1,0-0,2021_jp1.txt
,Kawasaki Frontale,Sagan Tosu,1,0,1,0-0,2021_jp1.txt
,Shimizu S-Pulse,Urawa Red Diamonds,0,2,2,0-1,2021_jp1.txt
,Shonan Bellmare,Nagoya Grampus,0,0,X,,2021_jp1.txt
,Tokushima Vortis,Vegalta Sendai,1,0,1,1-0,2021_jp1.txt
,Vissel Kobe,Oita Trinita,1,0,1,1-0,2021_jp1.txt
,Yokohama FC,Sanfrecce Hiroshima,0,3,2,0-3,2021_jp1.txt
14.00,Sanfrecce Hiroshima,Shonan Bellmare,0,1,2,0-0,2021_jp1.txt
15.00,Cerezo Osaka,Avispa Fukuoka,2,2,X,0-0,2021_jp1.txt
13.05,Hokkaido Consadole Sapporo,Kashima Antlers,2,2,X,1-2,2021_jp1.txt
14.00,FC Tokyo,Kawasaki Frontale,2,4,2,0-2,2021_jp1.txt
,Vegalta Sendai,Yokohama F. Marinos,0,0,X,,2021_jp1.txt
15.00,Oita Trinita,Nagoya Grampus,0,3,2,0-2,2021_jp1.txt
,Sagan Tosu,Yokohama FC,3,0,1,1-0,2021_jp1.txt
16.00,Urawa Red Diamonds,Tokushima Vortis,1,0,1,0-0,2021_jp1.txt
17.00,Kashiwa Reysol,Gamba Osaka,1,0,1,0-0,2021_jp1.txt
,Vissel Kobe,Shimizu S-Pulse,1,1,X,0-0,2021_jp1.txt
19.00,Hokkaido Consadole Sapporo,Yokohama F. Marinos,1,3,2,0-0,2021_jp1.txt
14.00,Avispa Fukuoka,FC Tokyo,1,0,1,0-0,2021_jp1.txt
,Oita Trinita,Kashiwa Reysol,0,1,2,0-0,2021_jp1.txt
,Tokushima Vortis,Kashima Antlers,0,1,2,0-1,2021_jp1.txt
,Yokohama FC,Vegalta Sendai,2,2,X,1-0,2021_jp1.txt
15.00,Shonan Bellmare,Vissel Kobe,0,0,X,,2021_jp1.txt
14.00,Kawasaki Frontale,Sanfrecce Hiroshima,1,1,X,1-0,2021_jp1.txt
15.00,Cerezo Osaka,Urawa Red Diamonds,1,0,1,0-0,2021_jp1.txt
,Nagoya Grampus,Sagan Tosu,1,2,2,0-2,2021_jp1.txt
17.00,Gamba Osaka,Shimizu S-Pulse,0,0,X,,2021_jp1.txt
18.00,Kawasaki Frontale,Cerezo Osaka,3,2,1,1-2,2021_jp1.txt
19.30,Nagoya Grampus,Gamba Osaka,2,0,1,1-0,2021_jp1.txt
13.00,Hokkaido Consadole Sapporo,Vegalta Sendai,2,1,1,0-1,2021_jp1.txt
14.00,FC Tokyo,Sagan Tosu,1,2,2,0-2,2021_jp1.txt
,Sanfrecce Hiroshima,Avispa Fukuoka,1,2,2,1-1,2021_jp1.txt
,Yokohama F. Marinos,Yokohama FC,5,0,1,2-0,2021_jp1.txt
16.00,Kashiwa Reysol,Tokushima Vortis,5,1,1,3-0,2021_jp1.txt
17.00,Kashima Antlers,Vissel Kobe,1,1,X,0-1,2021_jp1.txt
14.00,Shimizu S-Pulse,Shonan Bellmare,1,1,X,0-0,2021_jp1.txt
16.00,Urawa Red Diamonds,Oita Trinita,3,2,1,1-2,2021_jp1.txt
14.00,Avispa Fukuoka,Urawa Red Diamonds,2,0,1,1-0,2021_jp1.txt
,FC Tokyo,Yokohama F. Marinos,0,3,2,0-1,2021_jp1.txt
,Vegalta Sendai,Kashiwa Reysol,1,0,1,0-0,2021_jp1.txt
15.00,Vissel Kobe,Sanfrecce Hiroshima,3,0,1,3-0,2021_jp1.txt
16.00,Sagan Tosu,Tokushima Vortis,2,0,1,0-0,2021_jp1.txt
17.30,Yokohama FC,Kashima Antlers,0,3,2,0-2,2021_jp1.txt
14.00,Oita Trinita,Shimizu S-Pulse,1,0,1,1-0,2021_jp1.txt
15.00,Shonan Bellmare,Hokkaido Consadole Sapporo,0,0,X,,2021_jp1.txt
,Cerezo Osaka,Gamba Osaka,1,1,X,0-0,2021_jp1.txt
15.00,Kawasaki Frontale,Nagoya Grampus,3,2,1,1-0,2021_jp1.txt
14.00,Sagan Tosu,Sanfrecce Hiroshima,0,0,X,,2021_jp1.txt
15.00,Nagoya Grampus,Cerezo Osaka,1,0,1,0-0,2021_jp1.txt
18.00,Gamba Osaka,Kawasaki Frontale,0,2,2,0-1,2021_jp1.txt
13.00,Yokohama F. Marinos,Vissel Kobe,2,0,1,1-0,2021_jp1.txt
14.00,Avispa Fukuoka,Kashiwa Reysol,1,0,1,0-0,2021_jp1.txt
,Shimizu S-Pulse,Yokohama FC,1,1,X,0-0,2021_jp1.txt
15.00,Shonan Bellmare,Oita Trinita,2,0,1,1-0,2021_jp1.txt
,Tokushima Vortis,Hokkaido Consadole Sapporo,1,2,2,1-0,2021_jp1.txt
16.00,Urawa Red Diamonds,Vegalta Sendai,2,0,1,0-0,2021_jp1.txt
17.00,Kashima Antlers,FC Tokyo,3,0,1,2-0,2021_jp1.txt
14.00,Shimizu S-Pulse,Nagoya Grampus,0,3,2,0-1,2021_jp1.txt
,Vegalta Sendai,Avispa Fukuoka,0,1,2,0-0,2021_jp1.txt
15.00,Kashima Antlers,Yokohama F. Marinos,5,3,1,1-1,2021_jp1.txt
16.00,Kashiwa Reysol,FC Tokyo,0,4,2,0-3,2021_jp1.txt
,Oita Trinita,Sagan Tosu,1,1,X,0-1,2021_jp1.txt
,Sanfrecce Hiroshima,Tokushima Vortis,0,1,2,0-0,2021_jp1.txt
,Vissel Kobe,Cerezo Osaka,1,1,X,0-0,2021_jp1.txt
17.00,Yokohama FC,Shonan Bellmare,2,0,1,1-0,2021_jp1.txt
15.00,Kawasaki Frontale,Hokkaido Consadole Sapporo,2,0,1,0-0,2021_jp1.txt
17.00,Gamba Osaka,Urawa Red Diamonds,0,3,2,0-3,2021_jp1.txt
14.00,Hokkaido Consadole Sapporo,Shimizu S-Pulse,2,0,1,0-0,2021_jp1.txt
,Sagan Tosu,Kashima Antlers,2,1,1,0-1,2021_jp1.txt
,Vegalta Sendai,Oita Trinita,2,1,1,1-1,2021_jp1.txt
15.00,Kawasaki Frontale,Yokohama FC,3,1,1,2-0,2021_jp1.txt
16.00,Urawa Red Diamonds,Vissel Kobe,2,0,1,0-0,2021_jp1.txt
17.00,Avispa Fukuoka,Shonan Bellmare,2,1,1,0-1,2021_jp1.txt
,Yokohama F. Marinos,Kashiwa Reysol,1,1,X,0-0,2021_jp1.txt
18.00,Tokushima Vortis,Nagoya Grampus,0,0,X,,2021_jp1.txt
19.00,FC Tokyo,Gamba Osaka,1,0,1,1-0,2021_jp1.txt
15.00,Cerezo Osaka,Sanfrecce Hiroshima,1,2,2,0-0,2021_jp1.txt
19.00,Kashima Antlers,Cerezo Osaka,1,0,1,0-0,2021_jp1.txt
,Kashiwa Reysol,Vissel Kobe,1,2,2,0-0,2021_jp1.txt
,Oita Trinita,Yokohama F. Marinos,0,1,2,0-0,2021_jp1.txt
,Sanfrecce Hiroshima,Urawa Red Diamonds,2,2,X,1-1,2021_jp1.txt
,Shimizu S-Pulse,FC Tokyo,3,0,1,2-0,2021_jp1.txt
,Shonan Bellmare,Kawasaki Frontale,1,1,X,0-0,2021_jp1.txt
,Yokohama FC,Avispa Fukuoka,1,1,X,1-0,2021_jp1.txt
,Nagoya Grampus,Vegalta Sendai,0,1,2,0-1,2021_jp1.txt
19.05,Hokkaido Consadole Sapporo,Sagan Tosu,0,0,X,,2021_jp1.txt
19.00,Gamba Osaka,Tokushima Vortis,2,1,1,1-0,2021_jp1.txt
19.00,Kashiwa Reysol,Hokkaido Consadole Sapporo,1,2,2,1-2,2021_jp1.txt
13.00,Yokohama F. Marinos,Shimizu S-Pulse,2,1,1,1-1,2021_jp1.txt
14.00,FC Tokyo,Sanfrecce Hiroshima,0,0,X,,2021_jp1.txt
,Vissel Kobe,Sagan Tosu,1,1,X,1-1,2021_jp1.txt
15.00,Oita Trinita,Avispa Fukuoka,2,1,1,1-0,2021_jp1.txt
,Tokushima Vortis,Shonan Bellmare,1,1,X,1-1,2021_jp1.txt
,Vegalta Sendai,Cerezo Osaka,1,1,X,0-0,2021_jp1.txt
17.00,Gamba Osaka,Yokohama FC,2,0,1,1-0,2021_jp1.txt
18.00,Urawa Red Diamonds,Nagoya Grampus,0,0,X,,2021_jp1.txt
19.00,Kawasaki Frontale,Kashima Antlers,2,1,1,1-0,2021_jp1.txt
18.00,Cerezo Osaka,Tokushima Vortis,1,2,2,1-1,2021_jp1.txt
19.00,Sagan Tosu,Gamba Osaka,0,1,2,0-0,2021_jp1.txt
13.00,Avispa Fukuoka,Vissel Kobe,1,2,2,1-1,2021_jp1.txt
14.00,Hokkaido Consadole Sapporo,Oita Trinita,2,0,1,2-0,2021_jp1.txt
18.00,Yokohama FC,FC Tokyo,0,1,2,0-1,2021_jp1.txt
19.00,Sanfrecce Hiroshima,Kashiwa Reysol,1,0,1,0-0,2021_jp1.txt
17.00,Kashima Antlers,Vegalta Sendai,1,1,X,0-0,2021_jp1.txt
19.00,Urawa Red Diamonds,Shonan Bellmare,2,3,2,1-1,2021_jp1.txt
18.30,Shimizu S-Pulse,Kawasaki Frontale,0,2,2,0-1,2021_jp1.txt
19.00,Yokohama F. Marinos,Nagoya Grampus,2,0,1,2-0,2021_jp1.txt
19.00,Kawasaki Frontale,Avispa Fukuoka,3,1,1,1-1,2021_jp1.txt
19.30,Nagoya Grampus,Sanfrecce Hiroshima,1,0,1,1-0,2021_jp1.txt
19.00,Shonan Bellmare,Gamba Osaka,0,0,X,,2021_jp1.txt
18.00,Vissel Kobe,Yokohama FC,5,0,1,3-0,2021_jp1.txt
19.00,Kashiwa Reysol,Urawa Red Diamonds,0,2,2,0-0,2021_jp1.txt
,Oita Trinita,Kashima Antlers,0,0,X,,2021_jp1.txt
,Tokushima Vortis,FC Tokyo,0,1,2,0-1,2021_jp1.txt
,Vegalta Sendai,Shimizu S-Pulse,2,3,2,1-1,2021_jp1.txt
,Yokohama F. Marinos,Sagan Tosu,2,0,1,0-0,2021_jp1.txt
19.00,Hokkaido Consadole Sapporo,Cerezo Osaka,0,3,2,0-1,2021_jp1.txt
18.00,Gamba Osaka,Sanfrecce Hiroshima,1,2,2,1-1,2021_jp1.txt
19.00,Kawasaki Frontale,Vegalta Sendai,2,2,X,1-0,2021_jp1.txt
18.00,Tokushima Vortis,Yokohama F. Marinos,0,1,2,0-1,2021_jp1.txt
,Yokohama FC,Shimizu S-Pulse,1,1,X,1-0,2021_jp1.txt
18.30,Kashima Antlers,Hokkaido Consadole Sapporo,4,0,1,1-0,2021_jp1.txt
19.00,FC Tokyo,Oita Trinita,3,0,1,2-0,2021_jp1.txt
,Shonan Bellmare,Kashiwa Reysol,2,4,2,1-0,2021_jp1.txt
,Urawa Red Diamonds,Avispa Fukuoka,2,0,1,1-0,2021_jp1.txt
19.00,Cerezo Osaka,Vissel Kobe,1,1,X,0-1,2021_jp1.txt
,Sagan Tosu,Nagoya Grampus,3,1,1,0-1,2021_jp1.txt
19.00,Nagoya Grampus,Kashima Antlers,0,2,2,0-1,2021_jp1.txt
19.00,Yokohama FC,Kawasaki Frontale,0,2,2,0-1,2021_jp1.txt
18.00,Vissel Kobe,Shonan Bellmare,3,1,1,2-1,2021_jp1.txt
19.00,Kashiwa Reysol,Yokohama F. Marinos,1,2,2,0-0,2021_jp1.txt
,Sanfrecce Hiroshima,Sagan Tosu,1,1,X,0-0,2021_jp1.txt
,Vegalta Sendai,Urawa Red Diamonds,0,0,X,,2021_jp1.txt
13.05,Hokkaido Consadole Sapporo,Tokushima Vortis,1,0,1,0-0,2021_jp1.txt
18.00,Shimizu S-Pulse,Oita Trinita,1,0,1,0-0,2021_jp1.txt
18.30,Avispa Fukuoka,Gamba Osaka,0,1,2,0-0,2021_jp1.txt
19.00,Cerezo Osaka,FC Tokyo,3,3,X,0-2,2021_jp1.txt
15.00,Nagoya Grampus,Kawasaki Frontale,0,4,2,0-3,2021_jp1.txt
18.00,Yokohama F. Marinos,Avispa Fukuoka,2,0,1,2-0,2021_jp1.txt
19.00,Oita Trinita,Urawa Red Diamonds,1,0,1,1-0,2021_jp1.txt
,Vegalta Sendai,Hokkaido Consadole Sapporo,1,1,X,1-1,2021_jp1.txt
18.00,Sanfrecce Hiroshima,Yokohama FC,0,1,2,0-1,2021_jp1.txt
,Tokushima Vortis,Shimizu S-Pulse,2,2,X,1-2,2021_jp1.txt
19.00,Kashiwa Reysol,Kashima Antlers,2,1,1,0-0,2021_jp1.txt
,Shonan Bellmare,FC Tokyo,0,1,2,0-0,2021_jp1.txt
19.00,Gamba Osaka,Vissel Kobe,1,2,2,1-2,2021_jp1.txt
19.00,Sagan Tosu,Cerezo Osaka,3,3,X,3-1,2021_jp1.txt
15.00,Hokkaido Consadole Sapporo,Urawa Red Diamonds,2,1,1,1-0,2021_jp1.txt
18.00,Shimizu S-Pulse,Yokohama F. Marinos,2,2,X,1-1,2021_jp1.txt
,Yokohama FC,Nagoya Grampus,2,0,1,2-0,2021_jp1.txt
,Vissel Kobe,Kashiwa Reysol,1,2,2,0-0,2021_jp1.txt
19.00,Avispa Fukuoka,Sanfrecce Hiroshima,1,1,X,0-0,2021_jp1.txt
,Cerezo Osaka,Vegalta Sendai,0,0,X,,2021_jp1.txt
,Oita Trinita,Kawasaki Frontale,0,2,2,0-1,2021_jp1.txt
,Sagan Tosu,FC Tokyo,1,0,1,1-0,2021_jp1.txt
,Shonan Bellmare,Kashima Antlers,1,2,2,1-1,2021_jp1.txt
,Tokushima Vortis,Gamba Osaka,2,1,1,2-0,2021_jp1.txt
19.00,Shimizu S-Pulse,Gamba Osaka,0,1,2,0-0,2021_jp1.txt
14.00,Hokkaido Consadole Sapporo,FC Tokyo,3,2,1,1-2,2021_jp1.txt
19.00,Kashiwa Reysol,Kawasaki Frontale,0,0,X,,2021_jp1.txt
,Urawa Red Diamonds,Sagan Tosu,2,1,1,1-1,2021_jp1.txt
,Vegalta Sendai,Yokohama FC,0,0,X,,2021_jp1.txt
18.00,Yokohama F. Marinos,Oita Trinita,5,1,1,2-1,2021_jp1.txt
,Nagoya Grampus,Shonan Bellmare,1,0,1,0-0,2021_jp1.txt
18.30,Kashima Antlers,Tokushima Vortis,3,0,1,1-0,2021_jp1.txt
19.00,Avispa Fukuoka,Cerezo Osaka,2,1,1,1-1,2021_jp1.txt
18.00,Sanfrecce Hiroshima,Vissel Kobe,1,1,X,0-0,2021_jp1.txt
18.00,Yokohama F. Marinos,Vegalta Sendai,5,0,1,1-0,2021_jp1.txt
,Vissel Kobe,Kashima Antlers,1,0,1,0-0,2021_jp1.txt
19.00,Gamba Osaka,FC Tokyo,0,0,X,,2021_jp1.txt
,Kashiwa Reysol,Sagan Tosu,1,3,2,1-2,2021_jp1.txt
,Oita Trinita,Hokkaido Consadole Sapporo,1,1,X,1-0,2021_jp1.txt
,Sanfrecce Hiroshima,Kawasaki Frontale,1,1,X,1-0,2021_jp1.txt
,Shonan Bellmare,Shimizu S-Pulse,1,1,X,1-1,2021_jp1.txt
,Tokushima Vortis,Urawa Red Diamonds,0,1,2,0-0,2021_jp1.txt
,Cerezo Osaka,Yokohama FC,3,1,1,2-1,2021_jp1.txt
18.00,Nagoya Grampus,Avispa Fukuoka,1,0,1,0-0,2021_jp1.txt
19.00,Avispa Fukuoka,Kawasaki Frontale,1,0,1,0-0,2021_jp1.txt
,Hokkaido Consadole Sapporo,Nagoya Grampus,0,2,2,0-2,2021_jp1.txt
,Oita Trinita,Vissel Kobe,1,3,2,1-2,2021_jp1.txt
,Sagan Tosu,Yokohama F. Marinos,0,4,2,0-1,2021_jp1.txt
,Shimizu S-Pulse,Kashima Antlers,0,4,2,0-2,2021_jp1.txt
